player,date,time,id,item,itemID,itemString,response,votes,class,instance,boss,difficultyID,mapID,groupSize,gear1,gear2,responseID,isAwardReason,subType,equipLoc,note,owner
Parsak-Thrall,9/21/24,20:28:37,1726990117-5,[Key to the Unseeming],212447,item:212447::::::::80:255::5:7:6652:10394:10392:10355:10265:1511:10255:1:28:2462,Giga BiS,4,PALADIN,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,22,|cffa335ee|Hitem:133286:7343:::::::80:255::23:8:10389:6652:10394:10393:10383:10274:10036:10255:1:28:2462:::::|h[Umbriss Band]|h|r,|cffa335ee|Hitem:133299:7343:213508::::::80:255::23:8:10389:6652:10395:10878:10383:10274:10036:10255:1:28:2462:::::|h[Circle of Bone]|h|r,1,false,Miscellaneous,Finger,bis stats and i got veteran rings,Daño-Thrall
Parsak-Thrall,9/21/24,21:12:41,1726992761-19,[Venerated Blasphemer's Effigy],225616,item:225616::::::::80:255::5:3:10355:1517:10255,Giga BiS,4,PALADIN,Nerub-ar Palace-Heroic,Broodtwister Ovi'nax,15,2657,22,|cffa335ee|Hitem:231827:7363:::::::80:255::16:7:10390:6652:10377:10383:10266:1654:10255:1:28:2462:::::|h[Harpooner's Plate Cuirass]|h|r,,1,false,Armor Token,,I'll have 4 piece,Daño-Thrall
Parsak-Thrall,9/28/24,20:21:58,1727594518-5,[Boots of the Black Bulwark],225590,item:225590::::::::80:254::5:6:6652:10379:10355:10265:1511:10255:1:28:2462,Major Upgrade,3,PALADIN,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,21,|cffa335ee|Hitem:211031:6606:::::::80:254::109:5:6652:10377:10270:3185:10255:1:28:2462:::::|h[Secret-Dredger's Sabatons]|h|r,,2,false,Plate,Feet,,Daño-Thrall
Parsak-Thrall,9/28/24,20:34:36,1727595276-9,[Venerated Stalwart's Emblem],225620,item:225620::::::::80:254::5:4:10372:10355:1514:10255,Major Upgrade,5,PALADIN,Nerub-ar Palace-Heroic,"Sikran, Captain of the Sureki",15,2657,21,|cffa335ee|Hitem:159429::::::::80:254::23:7:10389:6652:10377:10383:10274:10014:10255:1:28:2462:::::|h[Rope-Scored Gauntlets]|h|r,,2,false,Armor Token,,,Daño-Thrall
Parsak-Thrall,9/28/24,21:20:13,1727598013-26,[Black Blood Injectors],212418,item:212418::::::::80:254::5:6:6652:10379:10355:10263:1517:10255:1:28:2462,Minor Upgrade,1,PALADIN,Nerub-ar Palace-Heroic,Broodtwister Ovi'nax,15,2657,20,|cffa335ee|Hitem:211994::::::::80:254::5:6:10264:10355:10372:6652:1514:10255:1:28:2462:::::|h[Entombed Seraph's Castigation]|h|r,,3,false,Plate,Hands,,Daño-Thrall
Legèndairy-Thrall,9/21/24,20:28:40,1726990120-6,[Blood-Kissed Kukri],212395,item:212395::::::::80:255::5:5:6652:10355:10265:1511:10255:1:28:2462,Major Upgrade,5,ROGUE,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,22,|cffa335ee|Hitem:219355:7459:::::::80:255::109:4:6652:10266:1524:10255:1:28:2462:::::|h[Bedrock Breaker]|h|r,|cffa335ee|Hitem:225636:7459:::::::80:255::3:5:6652:10354:10266:1520:10255:1:28:2462:::::|h[Regicide]|h|r,2,false,Daggers,One-Hand,,Daño-Thrall
Legèndairy-Thrall,9/21/24,20:56:02,1726991762-17,[Devotee's Discarded Headdress],212440,item:212440::::::::80:255::5:7:6652:10876:10379:10355:10264:1514:10255:1:28:2462,Disenchant,0,ROGUE,Nerub-ar Palace-Heroic,Rasha'nan,15,2657,21,|cffa335ee|Hitem:212038::::::::80:255::124:5:6652:10876:10265:10371:1511:1:28:2462:::::|h[K'areshi Phantom's Emptiness]|h|r,,1,true,Cloth,Head,,Daño-Thrall
Legèndairy-Thrall,9/28/24,20:08:05,1727593685-2,[Venom-Etched Claw],212409,item:212409::::::::80:254::5:5:6652:10355:10265:1511:10255:1:28:2462,Major Upgrade,5,ROGUE,Nerub-ar Palace-Heroic,Ulgrax the Devourer,15,2657,21,|cffa335ee|Hitem:212395:7460:::::::80:254::5:5:6652:10355:10256:1527:10255:1:28:2462:::::|h[Blood-Kissed Kukri]|h|r,|cffa335ee|Hitem:225636:7460:::::::80:254::5:5:6652:10355:10261:1524:10255:1:28:2462:::::|h[Regicide]|h|r,2,false,Fist Weapons,One-Hand,,Daño-Thrall
Legèndairy-Thrall,9/28/24,20:22:13,1727594533-7,[Blood-Kissed Kukri],212395,item:212395::::::::80:254::5:5:6652:10355:10265:1511:10255:1:28:2462,Offspec,5,ROGUE,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,21,|cffa335ee|Hitem:212395:7460:::::::80:254::5:5:6652:10355:10256:1527:10255:1:28:2462:::::|h[Blood-Kissed Kukri]|h|r,|cffa335ee|Hitem:225636:7460:::::::80:254::5:5:6652:10355:10261:1524:10255:1:28:2462:::::|h[Regicide]|h|r,4,false,Daggers,One-Hand,,Daño-Thrall
Legèndairy-Thrall,9/28/24,20:46:10,1727595970-15,[Bludgeons of Blistering Wind],212398,item:212398::::::::80:254::5:5:6652:10355:10264:1514:10255:1:28:2462,Offspec,2,ROGUE,Nerub-ar Palace-Heroic,Rasha'nan,15,2657,21,|cffa335ee|Hitem:212395:7460:::::::80:254::5:5:6652:10355:10256:1527:10255:1:28:2462:::::|h[Blood-Kissed Kukri]|h|r,|cffa335ee|Hitem:225636:7460:::::::80:254::5:5:6652:10355:10261:1524:10255:1:28:2462:::::|h[Regicide]|h|r,4,false,One-Handed Maces,One-Hand,,Daño-Thrall
Legèndairy-Thrall,9/28/24,21:17:37,1727597857-24,[Zenith Blasphemer's Effigy],225617,item:225617::::::::80:254::5:3:10355:1517:10255,Offspec,3,ROGUE,Nerub-ar Palace-Heroic,Broodtwister Ovi'nax,15,2657,20,|cffa335ee|Hitem:212041:7364:::::::80:254::35:6:10373:10264:10390:6652:1514:10255:1:28:2462:::::|h[K'areshi Phantom's Nexus Wraps]|h|r,,4,false,Armor Token,,socket,Daño-Thrall
Legèndairy-Thrall,9/28/24,21:17:40,1727597860-25,[Zenith Blasphemer's Effigy],225617,item:225617::::::::80:254::5:3:10355:1517:10255,Offspec,3,ROGUE,Nerub-ar Palace-Heroic,Broodtwister Ovi'nax,15,2657,20,|cffa335ee|Hitem:212041:7364:::::::80:254::35:6:10373:10264:10390:6652:1514:10255:1:28:2462:::::|h[K'areshi Phantom's Nexus Wraps]|h|r,,4,false,Armor Token,,socket,Daño-Thrall
Legèndairy-Thrall,9/28/24,21:30:20,1727598620-29,[Zenith Conniver's Badge],225625,item:225625::::::::80:254::5:4:10371:10355:1520:10255,Offspec,2,ROGUE,Nerub-ar Palace-Heroic,The Silken Court,15,2657,20,|cffa335ee|Hitem:221163::::::::80:255::16:8:10390:6652:10876:10377:10383:10267:1651:10255:1:28:2462:::::|h[Whispering Mask]|h|r,,4,false,Armor Token,,,Daño-Thrall
Legèndairy-Thrall,10/05/24,20:17:33,1728199053-0,[Zenith Conniver's Badge],225625,item:225625::::::::80:255::5:4:10371:10355:1520:10255,Offspec,2,ROGUE,Nerub-ar Palace-Heroic,The Silken Court,15,2657,20,|cffa335ee|Hitem:212038::::::::80:254::5:7:10262:10355:10371:6652:10877:1520:10255:1:28:2462:::::|h[K'areshi Phantom's Emptiness]|h|r,,4,false,Armor Token,,,Daño-Thrall
Legèndairy-Thrall,10/05/24,20:18:02,1728199082-1,[Thousand-Scar Impalers],212432,item:212432::::::::80:255::5:6:6652:10379:10355:10262:1520:10255:1:28:2462,Offspec,4,ROGUE,Nerub-ar Palace-Heroic,The Silken Court,15,2657,20,|cffa335ee|Hitem:212039::::::::80:254::3:6:10354:10372:6652:10268:1514:10255:1:28:2462:::::|h[K'areshi Phantom's Grips]|h|r,,4,false,Leather,Hands,,Daño-Thrall
Legèndairy-Thrall,10/05/24,20:18:04,1728199084-2,[Thousand-Scar Impalers],212432,item:212432::::::::80:255::5:6:6652:10379:10355:10262:1520:10255:1:28:2462,Offspec,2,ROGUE,Nerub-ar Palace-Heroic,The Silken Court,15,2657,20,|cffa335ee|Hitem:212039::::::::80:254::3:6:10354:10372:6652:10268:1514:10255:1:28:2462:::::|h[K'areshi Phantom's Grips]|h|r,,4,false,Leather,Hands,,Daño-Thrall
Legèndairy-Thrall,10/05/24,21:24:10,1728203050-6,[Acrid Ascendant's Sash],225585,item:225585::::::::80:260::69:7:40:10877:10377:10270:11215:1507:10255:1:28:2462,Personal Loot - Non tradeable,nil,ROGUE,Nerub-ar Palace-Heroic,Queen Ansurek,15,2657,20,,,PL,false,Cloth,Waist,,Legèndairy-Thrall
Legèndairy-Thrall,10/05/24,21:26:01,1728203161-7,[Voidspoken Sarong],212434,item:212434::::::::80:253::5:6:6652:10379:10355:10262:1520:10255:1:28:2462,Disenchant,0,ROGUE,Nerub-ar Palace-Heroic,Queen Ansurek,15,2657,18,|cffa335ee|Hitem:212037:7601:::::::80:253::5:6:10263:10355:10370:6652:1517:10255:1:28:2462:::::|h[K'areshi Phantom's Leggings]|h|r,,1,true,Cloth,Legs,,Daño-Thrall
Legèndairy-Thrall,10/05/24,21:28:09,1728203289-8,[Omnivore's Venomous Camouflage],212433,item:212433::::::::80:253::5:6:6652:10379:10355:10262:1520:10255:1:28:2462,Offspec,4,ROGUE,Khaz Algar (Surface)-,Queen Ansurek,0,2552,0,|cffa335ee|Hitem:212041:7364:::::::80:253::35:6:10373:10390:6652:10262:1520:10255:1:28:2462:::::|h[K'areshi Phantom's Nexus Wraps]|h|r,,4,false,Leather,Chest,,Daño-Thrall
Callíope-Thrall,9/21/24,20:46:00,1726991160-13,[Sikran's Endless Arsenal],212449,item:212449::::::::80:255::5:5:6652:10355:10264:1514:10255:1:28:2462,Minor Upgrade,1,DEMONHUNTER,Nerub-ar Palace-Heroic,"Sikran, Captain of the Sureki",15,2657,22,|cffa335ee|Hitem:178742::::::::80:255::16:6:10390:6652:10383:10269:9919:10255:1:28:2462:::::|h[Bottled Flayedwing Toxin]|h|r,|cffa335ee|Hitem:212456::::::::80:255::3:5:6652:10354:10269:1511:10255:1:28:2462:::::|h[Void Reaper's Contract]|h|r,3,false,Miscellaneous,Trinket,,Daño-Thrall
Pmzr-Thrall,9/28/24,20:59:26,1727596766-18,[Nether Bounty's Greatbelt],225589,item:225589::::::::80:254::5:7:42:10876:10379:10355:10263:1517:10255:1:28:2462,Giga BiS,4,PALADIN,Nerub-ar Palace-Heroic,Nexus-Princess Ky'veza,15,2657,21,|cffa335ee|Hitem:219152::::::::80:254::109:6:6652:10876:10377:10270:3185:10255:1:28:2462:::::|h[Charmbelt of Hidden Stars]|h|r,,1,false,Plate,Waist,+10ilvl,Daño-Thrall
Shazamda-Thrall,9/14/24,21:14:08,1726388048-8,[Scepter of Manifested Miasma],212404,item:212404::::::::80:255::5:5:6652:10355:10265:1511:10255:1:28:2462,Major Upgrade,2,SHAMAN,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,25,|cffa335ee|Hitem:211047:7441:::::::80:255::109:4:6652:10270:1511:10255:1:28:2462:::::|h[Lapidarius Gemcutter]|h|r,|cffa335ee|Hitem:219200::::::::80:255::109:4:42:10270:3185:10255:1:28:2462:::::|h[Unscathed Rampart]|h|r,2,false,One-Handed Maces,One-Hand,,Daño-Thrall
Shazamda-Thrall,9/21/24,20:14:12,1726989252-0,[Final Meal's Horns],212428,item:212428::::::::80:255::5:7:6652:10876:10379:10355:10265:1511:10255:1:28:2462,Giga BiS,3,SHAMAN,Nerub-ar Palace-Heroic,Ulgrax the Devourer,15,2657,22,|cffa335ee|Hitem:133285::::::::80:255::23:8:10389:6652:10877:10377:10383:10274:10036:10255:1:28:2462:::::|h[Wildhammer Riding Helm]|h|r,,1,false,Mail,Head,bis helm,Daño-Thrall
Froze-Thrall,9/14/24,21:14:15,1726388055-9,[Creeping Coagulum],219917,item:219917::::::::80:255::5:5:6652:10355:10265:1511:10255:1:28:2462,Giga BiS,3,PALADIN,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,25,|cffa335ee|Hitem:219312::::::::80:255::23:6:10389:6652:10383:10274:1641:10255:1:28:2462:::::|h[Empowering Crystal of Anub'ikkaj]|h|r,|cffa335ee|Hitem:219305::::::::80:255::2:5:10388:6652:10290:1628:10255:1:28:2462:::::|h[Carved Blazikon Wax]|h|r,1,false,Miscellaneous,Trinket,bis heroic,Daño-Thrall
Froze-Thrall,9/15/24,21:04:37,1726473877-4,[Nether Bounty's Greatbelt],225589,item:225589::::::::80:255::5:7:6652:10877:10379:10355:10263:1517:10255:1:28:2462,Giga BiS,2,PALADIN,Nerub-ar Palace-Heroic,Nexus-Princess Ky'veza,15,2657,25,|cffa335ee|Hitem:133289::::::::80:255::23:8:10389:6652:10876:10377:10383:10277:10027:10255:1:28:2462:::::|h[Belt of the Forgemaster]|h|r,,1,false,Plate,Waist,bis heroic mode,Daño-Thrall
Froze-Thrall,9/21/24,20:41:15,1726990875-8,[Visor of the Ascended Captain],212427,item:212427::::::::80:255::5:7:6652:10876:10379:10355:10264:1514:10255:1:28:2462,Major Upgrade,5,PALADIN,Nerub-ar Palace-Heroic,"Sikran, Captain of the Sureki",15,2657,22,|cffa335ee|Hitem:221146::::::::80:255::16:8:10390:6652:10876:10377:10383:10270:1641:10255:1:28:2462:::::|h[Soaring Behemoth's Greathelm]|h|r,,2,false,Plate,Head,need tier,Daño-Thrall
Froze-Thrall,9/28/24,20:34:24,1727595264-8,[Flawless Phase Blade],212405,item:212405::::::::80:254::5:5:6652:10355:10264:1514:10255:1:28:2462,Giga BiS,4,PALADIN,Nerub-ar Palace-Heroic,"Sikran, Captain of the Sureki",15,2657,21,|cffa335ee|Hitem:222444:7454:::::::80:254::13:9:10421:9633:8902:9627:8793:10222:11143:11300:8960:9:28:2734:29:49:30:32:38:8:40:2155:45:222584:46:211296:47:224072:48:226024:::::|h[Charged Hexsword |A:Professions-ChatIcon-Quality-Tier5:17:17::1|a]|h|r,|cffa335ee|Hitem:225579::::::::80:254::3:5:6652:10354:10266:1520:10255:1:28:2462:::::|h[Crest of the Caustic Despot]|h|r,1,false,One-Handed Swords,One-Hand,bis heroic,Daño-Thrall
Froze-Thrall,10/05/24,20:19:44,1728199184-3,[Anub'arash's Colossal Mandible],212407,item:212407::::::::80:255::5:5:6652:10355:10262:1520:10255:1:28:2462,Offspec,3,PALADIN,Nerub-ar Palace-Heroic,The Silken Court,15,2657,20,|cffa335ee|Hitem:222444:7454:::::::80:254::13:9:10421:9633:8902:9627:8793:10222:11143:11300:8960:9:28:2734:29:49:30:32:38:8:40:2155:45:222584:46:211296:47:224072:48:226024:::::|h[Charged Hexsword |A:Professions-ChatIcon-Quality-Tier5:17:17::1|a]|h|r,|cffa335ee|Hitem:225579::::::::80:254::3:5:6652:10354:10266:1520:10255:1:28:2462:::::|h[Crest of the Caustic Despot]|h|r,4,false,Two-Handed Axes,Two-Hand,,Daño-Thrall
Anachronus-Thrall,9/15/24,20:59:55,1726473595-0,[Nether Bounty's Greatbelt],225589,item:225589::::::::80:1473::69:7:6652:10877:10377:10271:11215:1504:10255:1:28:2462,Personal Loot - Non tradeable,nil,EVOKER,Nerub-ar Palace-Heroic,Nexus-Princess Ky'veza,15,2657,25,,,PL,false,Plate,Waist,,Anachronus-Thrall
Anachronus-Thrall,9/21/24,20:29:14,1726990154-7,[Aberrant Spellforge],212451,item:212451::::::::80:255::5:5:6652:10355:10265:1511:10255:1:28:2462,Giga BiS,3,EVOKER,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,22,|cffa335ee|Hitem:225651::::::::80:255::109:4:6652:10270:3135:10255:1:28:2462:::::|h[Kaheti Shadeweaver's Emblem]|h|r,|cffa335ee|Hitem:225649::::::::80:255::109:5:6652:42:10270:3135:10255:1:28:2462:::::|h[Quickwick Candlestick]|h|r,1,false,Miscellaneous,Trinket,Single Target BIS,Daño-Thrall
Anachronus-Thrall,9/21/24,21:25:21,1726993521-23,[Fleeting Massacre Footpads],225591,item:225591::::::::80:1468::69:6:6652:10377:10271:11215:1504:10255:1:28:2462,Personal Loot - Non tradeable,nil,EVOKER,Nerub-ar Palace-Heroic,Nexus-Princess Ky'veza,15,2657,22,,,PL,false,Leather,Feet,,Anachronus-Thrall
Anachronus-Thrall,9/21/24,21:29:12,1726993752-27,[Ky'veza's Covert Clasps],225581,item:225581::::::::80:255::5:7:6652:10876:10379:10355:10263:1517:10255:1:28:2462,Giga BiS,5,EVOKER,Nerub-ar Palace-Heroic,Nexus-Princess Ky'veza,15,2657,21,|cffa335ee|Hitem:219159:7396:213458::::::80:255::109:6:6652:10397:10377:10270:3185:10255:1:28:2462:::::|h[Wrist Bindings of the Stygian Sea]|h|r,,1,false,Mail,Wrist,"BIS Dev, Major Upgrade aug/pres",Daño-Thrall
Anachronus-Thrall,10/05/24,21:24:06,1728203046-5,[Clutches of Paranoia],212436,item:212436::::::::80:1468::69:6:6652:10377:10270:11215:1507:10255:1:28:2462,Personal Loot - Non tradeable,nil,EVOKER,Nerub-ar Palace-Heroic,Queen Ansurek,15,2657,20,,,PL,false,Mail,Hands,,Anachronus-Thrall
Elkinblood-Thrall,9/28/24,20:48:13,1727596093-16,[Wings of Shattered Sorrow],225574,item:225574::::::::80:254::5:6:6652:10379:10355:10256:1527:10255:1:28:2462,Major Upgrade,4,DEATHKNIGHT,Nerub-ar Palace-Heroic,Rasha'nan,15,2657,21,|cffa335ee|Hitem:171486:7402:::::::80:254::81:6:10265:7756:10376:8902:10017:10255:1:28:2462:::::|h[Sunshower Light Cloak]|h|r,,2,false,Cloth,Back,,Daño-Thrall
Elkinblood-Thrall,9/28/24,21:30:23,1727598623-30,[Anub'arash's Colossal Mandible],212407,item:212407::::::::80:254::5:5:6652:10355:10262:1520:10255:1:28:2462,Giga BiS,4,DEATHKNIGHT,Nerub-ar Palace-Heroic,The Silken Court,15,2657,20,|cffa335ee|Hitem:212407:3368:::::::80:255::3:5:43:10354:10268:1514:10255:1:28:2462:::::|h[Anub'arash's Colossal Mandible]|h|r,,1,false,Two-Handed Axes,Two-Hand,bis weapon till mythic ,Daño-Thrall
Wrovras-Thrall,9/14/24,21:13:12,1726387992-5,[Key to the Unseeming],212447,item:212447::::::::80:255::5:7:6652:10395:10393:10355:10265:1511:10255:1:28:2462,Giga BiS,3,WARLOCK,Nerub-ar Palace-Heroic,The Bloodbound Horror,15,2657,25,|cffa335ee|Hitem:218708:7339:::::::80:255::14:7:11086:10837:10832:11087:10270:1494:10255:1:28:2462:::::|h[Forged Gladiator's Band]|h|r,|cffa335ee|Hitem:215130:7337:213454::::::80:255::13:8:11295:11296:4785:10878:10394:9627:8790:11142:7:28:2734:29:49:30:36:38:8:40:1273:45:222587:46:224069:::::|h[Malleable Band |A:Professions-ChatIcon-Quality-Tier5:17:17::1|a]|h|r,1,false,Miscellaneous,Finger,BIS ring,Daño-Thrall
Wrovras-Thrall,9/21/24,20:53:10,1726991590-14,[Devotee's Discarded Headdress],212440,item:212440::::::::80:255::5:7:6652:10877:10379:10355:10264:1514:10255:1:28:2462,Giga BiS,4,WARLOCK,Nerub-ar Palace-Heroic,Rasha'nan,15,2657,22,|cffa335ee|Hitem:212074::::::::80:255::3:7:10270:10354:10371:6652:10877:1507:10255:1:28:2462:::::|h[Hexflame Coven's All-Seeing Eye]|h|r,,1,false,Cloth,Head,BIS,Daño-Thrall
Wrovras-Thrall,9/22/24,20:27:53,1727076473-5,[Spymaster's Web],220202,item:220202::::::::80:255::5:5:6652:10355:10262:1520:10255:1:28:2462,Giga BiS,4,WARLOCK,Nerub-ar Palace-Heroic,The Silken Court,15,2657,23,|cffa335ee|Hitem:215174::::::::80:255::108:4:10263:6652:3295:10255:1:28:2462:::::|h[Concoction: Kiss of Death]|h|r,|cffa335ee|Hitem:219314::::::::80:255::23:6:10389:6652:10383:10274:1641:10255:1:28:2462:::::|h[Ara-Kara Sacbrood]|h|r,1,false,Miscellaneous,Trinket,wdddwddwadadwaws,Daño-Thrall
Wrovras-Thrall,9/28/24,20:45:13,1727595913-12,[Sureki Zealot's Insignia],225577,item:225577::::::::80:254::5:7:6652:10395:10878:10355:10256:1527:10255:1:28:2462,Giga BiS,4,WARLOCK,Nerub-ar Palace-Heroic,Rasha'nan,15,2657,21,|cffa335ee|Hitem:215144::::::::80:254::13:6:11318:10837:10833:9627:10842:8790:7:28:2734:29:32:30:49:38:8:40:1281:43:210233:45:222587:::::|h[Algari Competitor's Amulet |A:Professions-ChatIcon-Quality-Tier5:17:17::1|a]|h|r,,1,false,Miscellaneous,Neck,giga bis pt 2,Daño-Thrall
Gagbag-Thrall,9/14/24,21:29:07,1726388947-11,[Mystic Stalwart's Emblem],225619,item:225619::::::::80:255::5:4:10372:10355:1514:10255,Giga BiS,3,DRUID,Nerub-ar Palace-Heroic,"Sikran, Captain of the Sureki",15,2657,25,|cff0070dd|Hitem:221180::::::::80:255::2:5:10388:6652:10294:1615:10254:1:28:2462:::::|h[Gorebound Stranglers]|h|r,,1,false,Armor Token,,4 piece is bis,Daño-Thrall
